-8.6676	-8.7446	-8.5026	-9.3399	-9.4893	-5.6932	-8.6642	-7.0754	-7.6199	-7.7449	-4.6968	-6.283	-7.5634	-6.7735	-6.865	-4.2257	-4.4149	-5.4996	-3.9109	-6.4114	-4.1	-3.4646	-1.4603	-6.965	-8.909	-0.63	-0.46	-3.33	-7.35	-3.82	0.02	-0.39	-4.53	-8.75	-3.21	-9.1	-8.68	-6.66	0.37	-3.4	-8.48	-4.27
11.6229	10.9762	12.7769	12.3005	10.0253	14.7991	15.1656	12.4745	10.9669	11.7537	12.9022	14.1984	12.6763	11.2944	10.9456	12.5023	11.0073	10.2612	8.2172	10.2671	10.3113	7.9919	7.9046	7.6124	7.0592	3.2	11.76	8.99	17.33	11.61	9.95	7.03	10.57	12.16	10.8	14.19	12.59	10.12	3.65	12.47	7.24	10.44
6.4529	5.863	5.7339	5.1171	3.4964	3.9636	4.1905	4.2322	2.9902	2.5227	4.2953	3.2958	5.5737	3.4485	4.2157	2.5284	5.0524	2.7215	2.9214	0.2159	4.8513	4.2021	3.7716	1.9797	-0.2948	4.01	8.06	4.57	3.4	1.63	8.97	2.92	-1.03	4.66	7.59	5.02	9.46	5.54	1.86	2.42	1.69	4.47
1.5598	3.7852	5.2705	4.7235	2.9833	3.6103	4.2814	3.8898	3.39	3.7096	4.1267	6.1076	1.599	4.276	1.627	4.4928	3.2981	3.0348	1.2559	0.2082	-0.8068	1.9322	-1.1845	0.3808	-3.3226	-0.23	5.96	5.15	8.42	5.43	0.66	-4.07	2.04	2.93	3.37	2.15	7.58	0.72	-1.33	5.05	-0.28	-1.11
10.1578	7.8027	7.7034	8.6837	9.4122	7.3014	6.8703	8.2589	8.2132	10.7467	6.85	8.4489	8.1887	7.3916	7.2872	5.3613	6.9337	7.9779	6.9999	9.731	4.6204	5.9796	6.6436	9.5735	14.0766	4.55	14.13	9.23	1.14	6.55	7.29	4.44	13.3	13.31	6.06	6.08	7.39	3.92	3.22	1.61	10.56	6.85
-2.8664	-2.0381	-1.2834	-0.8137	-1.2119	0.549	-0.9403	2.2917	0.2616	1.8485	1.9263	1.8544	0.1831	3.2892	0.3302	1.8257	3.5058	1.6491	2.7854	0.2917	1.5114	3.2773	1.6698	3.7223	3.2216	-1.95	-4.87	7.2	-3.55	-2.04	1.72	-1.91	3.75	4.02	2.45	4.95	-0.31	2.59	2.2	-1.82	2.54	2.25
1.5152	5.234	4.2658	4.5173	6.3522	5.4186	6.9117	5.4077	5.3128	5.3391	5.6576	6.4085	4.8824	5.5363	4.5864	3.8434	4.1688	4.1425	4.7634	2.6672	2.0076	3.7305	4.6935	4.0961	3.8503	2.89	0.96	8.01	8.38	3.98	5.03	3.74	2.4	3.95	2.67	2.82	-2.49	1.86	2.43	1.59	2.72	4.16
3.6905	4.396	1.6669	1.6832	1.5386	3.4875	3.3651	2.6913	1.6611	2.8614	4.2667	2.708	2.9879	2.01	1.4708	1.8793	3.3172	2.3046	2.2237	-0.2324	0.2235	-0.569	1.8949	-1.3288	-3.2861	2.22	2.69	1.69	-3.45	5.21	1.65	1.95	1.69	0.76	3.02	-1.01	2.12	2.94	0.92	0.91	-1.58	0.45
2.6576	0.3088	1.0875	1.4253	0.33	4.0233	2.0281	1.8047	2.2716	-0.1723	3.9905	3.6603	3.4781	3.0694	2.0098	3.6274	1.5831	1.6104	3.57	1.9852	3.5254	4.4986	3.542	0.2209	1.26	4.11	-1.22	1.77	7.85	5.2	5.14	6.5	-0.23	0.52	2.08	2.64	1.74	2.99	4	5.12	0.67	3.11
-1.1164	-0.7507	-1.9407	-4.2351	-2.9111	-1.7671	-1.2471	-0.6535	-3.3959	-3.0602	-1.073	-1.2975	-1.9028	-3.8255	-1.0929	-0.0949	-0.6333	-1.4871	-1.9614	-0.2202	-0.2982	-1.7206	-0.9157	-2.7071	-3.7066	1.85	-5.76	-4.49	0.79	0.77	-3.61	3.13	-3.05	-5.3	-0.22	-2.93	-2.7	-0.81	1.32	1.52	-2.67	-1.01
-4.429	-3.6422	-2.7767	-1.3302	-2.6475	-0.3825	-1.9453	-1.5525	-0.4143	-1.5525	-1.2399	-1.9572	-2.0163	-1.0082	-3.7943	-1.4997	-2.1543	-2.9099	-1.3582	-2.7423	-1.2638	-1.6824	-1.8091	-1.9606	-2.6823	-0.01	-3.21	-2.18	3.09	0.78	-0.36	-2.72	-2.4	-1.95	-0.89	-2.88	-0.89	0.08	-0.34	-1.01	-2.31	-1.44
-5.1496	-3.0812	-3.0266	-1.263	-1.4997	-3.5961	-3.7119	-4.9008	-3.3235	-5.2669	-4.9785	-4.2186	-3.1717	-5.3992	-3.5756	-4.0699	-3.7465	-3.1855	-1.5682	-3.7598	0.1645	-1.8608	-1.5836	-3.8996	-5.5272	-1.64	0.3	0.51	1.78	-6.22	-1.65	-2.06	-5.61	-6.23	-5.85	-2.25	-8.66	-5.62	-0.33	0.67	-3.91	-2.81
-11.5871	-12.1186	-9.0623	-10.4208	-9.7671	-9.7372	-8.581	-10.3921	-8.0353	-11.2297	-7.9916	-8.2153	-8.1827	-9.3143	-8.4305	-7.7389	-8.4287	-8.1504	-7.4349	-6.4992	-3.8526	-4.5531	-7.097	-3.4359	-11.7181	-0.28	-6.77	-9.7	-5.89	-7.15	-8.58	0.35	-7.12	-13.21	-6.27	-7.8	-9.34	-6.88	0.17	-2.58	-9.33	-6.03
-11.2767	-12.561	-10.4617	-10.7598	-10.3518	-10.4922	-11.4042	-12.7067	-9.4724	-12.3295	-10.4591	-11.3218	-13.0135	-11.1833	-10.5285	-9.2785	-11.8566	-11.6588	-8.295	-9.337	-6.3398	-4.7965	-7.0185	-5.9059	-13.8115	-4.44	-24.51	-11.76	-5.79	-13.17	-16.77	-3.18	-9.61	-20.57	-12.18	-7.77	-11.77	-7.3	-1.61	-3.19	-11.29	-6.17
12.3143	15.2556	14.0979	14.7169	10.157	18.0358	14.2674	16.3591	15.2838	14.9341	14.2874	16.5471	16.6582	16.2216	11.4547	14.3634	15.7759	14.9542	11.2586	12.4835	9.4214	10.364	12.4238	8.8295	15.0869	3.96	22.03	16.03	16.38	16.58	18.36	4.78	15.58	18.15	17.87	14.74	21.04	13.03	6.7	8.77	13.5	10.17
-2.1849	-1.3814	-2.7158	-1.023	-0.27	0.1716	-1.6597	0.2958	1.6886	0.2532	-1.8785	1.2656	-0.8541	0.9146	0.3657	-0.7868	-0.3567	1.3244	1.2366	-1.4493	-0.4128	1.1716	0.4722	0.56	-6.1773	0.56	-0.09	2.38	-3.55	-3.4	-1.19	2.6	6.34	-1.45	3.82	-1.22	-7.13	1.69	1	0.21	-3.16	-0.68
-0.6566	2.195	0.9049	1.754	1.4398	-0.9498	0.6535	0.9376	0.6369	1.1756	-2.6975	-0.0449	1.1226	1.1122	1.7398	-2.2527	0.7441	-0.0831	3.7293	-0.5822	-0.5761	1.1509	3.0925	2.4744	1.3437	2.08	-8.35	-0.01	-2.11	-2.7	0.26	3.87	3.06	-5.25	-4.01	-1.46	-0.91	0.89	2.93	0.48	1.76	0.6
12.3048	8.1231	7.7479	7.3098	7.6942	8.0739	5.6606	8.3402	5.5052	4.9107	9.0555	4.9049	6.8647	5.6869	3.5795	9.5769	6.2346	4.9538	2.0869	4.259	7.1188	2.3011	2.6691	2.0462	9.2764	0.67	11.99	1.05	9.49	10.34	11.48	-1.11	7.51	12.34	6.28	11.52	12.63	5.73	-2.71	3.26	7.37	5.46
1.2187	1.1722	1.088	0.7225	2.7236	4.3259	3.9497	1.1945	3.0222	4.491	4.6364	3.3901	3.507	3.8876	4.8263	4.6277	4.8246	4.2841	3.7663	6.1037	5.206	3.0703	3.5693	4.8675	6.8866	0.99	-4.36	6.66	6.32	10.39	1.91	3.55	5.64	-2.69	5.5	6.64	5.11	1.7	1.31	2.81	6.51	4.11
2.1841	3.927	3.6307	3.136	4.8668	1.9626	1.7737	2.8316	3.1962	2.7252	1.3499	1.8342	1.8336	1.7765	-0.408	4.0249	0.3232	-0.0057	2.1407	1.679	4.0192	2.3397	1.0618	3.4691	7.7291	3.7	-7.14	-3.09	1.76	4.53	2.47	3.85	5.65	0.65	1.98	3.62	0.77	0.43	1.48	4.75	7	3.28
-4.0133	-1.9649	-2.0102	-1.2435	-0.4665	-0.2601	-1.6371	-2.5684	-2.235	-1.9626	-2.3312	-0.6323	-1.3468	-0.946	0.0966	-0.6361	-0.0945	-0.7592	1.0771	-2.8611	0.0105	-0.6878	-0.7762	-0.5008	-4.0529	0.84	-0.73	-1.57	-0.09	-4.19	0.33	0.28	2.15	-4.26	-1.11	-2.72	-3.85	0.63	1.73	1.07	-2.35	-0.41
-8.5556	-6.0438	-6.9277	-8.1849	-4.6198	-5.4298	-5.038	-7.5633	-5.4393	-7.2318	-7.7917	-6.155	-8.167	-6.1159	-6.5605	-6.6588	-8.6804	-8.7952	-6.5837	-5.2757	-6.3736	-4.8503	-5.1762	-2.8749	-12.6548	-1.5	-14.58	-10.34	-5.48	-11.22	-9.53	-2.77	-6.47	-14.56	-5.49	-8.54	-7.78	-4.78	-0.91	-1.51	-9.21	-5.36
7.3119	7.2189	5.4993	5.3715	5.5	6.91	5.0541	3.8731	3.3985	4.5685	5.2981	3.6213	1.6915	2.388	4.0224	0.5188	1.9936	3.9591	2.7222	3.2078	2.8032	4.2828	5.5779	4.9537	5.9151	3.85	6.36	5.82	-9.6	-0.85	3.26	5.08	6.22	4.76	0	1.39	-6.03	3.5	3.4	2.16	4.62	5.19
-2.3072	1.0635	-3.0588	-1.7327	-2.3138	-4.1865	-0.5106	-0.6034	-1.1076	-0.8537	-2.6447	-0.2917	-1.1504	0.73	-3.7802	-2.182	0.0641	0.4585	0.1724	-1.134	1.4134	2.5519	1.3012	1.135	-1.7677	0.33	-4.07	3.07	1.84	2.07	-1.28	3.04	-2.89	-1.32	2.87	1.23	0.46	-0.85	3.62	1.67	-1.1	0.21
2.5398	0.4824	3.9345	2.8799	3.3834	1.675	2.5781	2.7635	3.1899	4.4714	5.2179	3.4319	4.521	4.1774	3.4898	4.2406	4.0528	2.4868	3.8144	6.3332	2.0856	2.3702	1.5846	0.6201	6.5492	-0.15	5.01	2.4	8.12	6.24	2.79	-0.44	8.89	-1.21	0.77	5.32	2.93	0.48	-3.44	2.55	4.18	2.57
4.7943	5.4542	4.571	4.6941	4.5795	5.2456	3.3529	3.4816	3.9502	4.0808	2.9193	1.5974	1.7468	3.1251	3.8875	1.9875	1.8815	2.3982	2.4556	3.3569	1.7753	2.5118	3.6644	3.2574	5.4748	1.09	8.58	3.84	0.02	3.26	1.06	2.8	5.61	3.84	3.85	-0.21	2.63	-1.08	2.11	1.73	3.64	4.3
-5.0761	-5.0476	-3.7846	-3.1921	-1.4152	-5.8873	-1.7698	-1.4263	-1.6024	-1.0198	-3.7395	0.3736	0.1285	0.5651	-0.2064	-1.1434	0.0323	-0.1227	-0.0806	1.5557	-3.344	-1.2583	-2.8535	-0.3797	3.3415	-1.84	3.31	-2.18	-0.68	2.27	-2.66	-0.56	3.25	-0.78	-0.73	-5.94	6.12	2.16	1.09	-2.38	1.91	-3.52
-0.2275	1.6683	0.5215	-0.341	1.2396	-0.454	-0.0787	0.7844	0.4336	2.6554	2.7474	2.7233	2.4731	2.0494	-0.1703	2.9372	2.9674	-0.3464	1.3145	0.5666	1.2617	0.5358	-0.4117	-0.3673	-1.4908	3.4	-3.67	-1.29	3.93	1.92	2.53	0.96	5.05	2.58	2.77	1.68	4	1.44	-3.76	0.66	-0.95	1.42
0.3245	3.7236	3.9912	4.6217	4.3007	3.5929	3.2677	3.1747	3.8827	5.0837	2.3767	3.8314	1.907	3.2026	3.6863	2.0532	2.4442	2.9139	3.8697	3.4553	-1.0198	0.3546	1.4453	2.3462	7.2741	-1.29	0.44	1.23	0.11	0.5	4.41	-1.78	0.71	6.6	1.66	0.34	5.66	2.72	0.08	-1.47	4.43	1.58
6.5479	4.6718	5.7566	5.5612	5.7471	7.7023	5.7472	7.611	6.7164	5.0954	5.2737	6.5828	6.1388	7.3299	7.6615	7.2487	6.5177	6.4953	8.6228	9.1297	3.6273	5.6829	5.7753	6.65	7.3676	5.28	0.49	7.68	2.87	8.51	4.97	7.98	8.31	4.2	5.28	1.02	3.19	5.25	5.05	4.84	6.24	6.39
-1.9431	0.7331	-0.3206	1.6768	1.6474	1.0345	1.2737	0.7095	2.1572	0.5832	0.4262	1.2561	0.7776	2.4533	1.9265	0.4947	1.2662	1.9304	0.8325	2.617	1.1539	1.2782	1.9774	2.2793	0.6722	3.98	-6.93	0.77	1.85	2.47	-0.73	2.01	-0.13	-2.69	2.97	0.04	0.52	3.44	2.2	0.5	1.18	1.78
7.7562	6.3036	4.6271	4.2972	4.3683	5.1591	5.2397	3.8831	4.4794	4.6757	4.4384	4.498	5.2714	3.5	5.3521	3.6747	4.0934	4.3577	5.4427	6.2928	3.9713	3.4227	3.3112	4.8767	3.3189	6.3	1.2	2.2	3.34	5.97	1.09	4.59	3.17	2.09	3.86	2.19	3.74	5.27	5.68	5.37	4.52	4.21
0.2541	-0.5484	-0.9145	-0.7471	0.6701	-1.0934	-1.9376	-1.2168	-1.3586	1.6625	-1.9321	0.268	-0.8352	-0.7338	-1.776	1.1851	0.9808	-0.7179	1.9453	0.9403	2.3161	1.2899	1.8917	1.6669	2.749	2.92	-9.65	-1.31	8.23	0.6	3.28	3.25	1.74	-4.38	-1.85	-0.87	4.41	0.36	5.13	3.07	1.62	1.78
7.9628	4.3203	3.9316	6.3191	4.3306	5.3467	4.6525	5.5806	4.6523	7.9697	3.0221	5.8582	3.9379	4.9188	3.9276	4.151	3.1496	1.9191	3.2214	4.6033	1.2214	2.3272	1.373	3.204	9.0442	-3	0.31	3.06	1.07	2.7	3.29	-0.35	6.02	3.87	6.1	5.38	8.95	4.38	-7.11	1.17	7.22	2.67
-0.9627	-0.5118	1.8147	1.152	0.2757	1.8415	-0.1096	-0.3928	-0.7568	-1.3598	-0.4869	-0.9862	-1.5046	-0.66	-0.2036	-2.1113	-2.5252	-1.3838	-1.502	-1.2399	-2.3609	-0.2771	0.1484	-0.3672	-2.8439	0.87	-10.93	-2.12	0.88	-2.23	-4.78	-0.87	-4.34	-4.7	-2.38	-3.56	0.23	-0.11	0.82	0.38	-0.48	-1.13
7.1097	10.2737	7.2894	9.1016	7.3549	7.1593	6.3199	6.4548	7.0011	8.1721	8.381	7.5068	6.101	7.7774	8.9792	8.143	4.7049	6.4994	8.0441	5.0202	6.0499	4.1688	4.5466	4.7036	7.2476	3.1	1.79	5.09	2.66	3.89	6.73	6.35	3.96	7.04	8.15	5.13	8.37	5.69	4.58	5.86	6.52	5.87
-2.2214	-2.6621	-2.3092	-3.8082	-3.1887	-0.735	-0.6621	-3.218	-3.8377	-3.6786	-1.688	-1.9427	-3.6661	-4.7834	-3.6914	-1.7183	-2.1895	-3.1485	-2.3656	-4.3434	-1.4901	-2.4803	-3.6251	-3.7478	-4.4385	-3.87	3.78	-1.96	-2.08	-2.53	-0.4	-4.1	-3.7	-2.85	-1.43	-2.59	-1.12	-2.52	-4.42	-4.63	-4.25	-1.2
7.2909	7.7154	6.9132	6.8192	5.9101	7.0629	6.0207	7.4464	6.0406	5.5363	5.8044	5.7887	5.4895	5.4904	4.3521	5.6324	5.6367	5.1781	5.7067	3.4424	4.3369	2.5854	2.5833	2.5666	2.2844	0.61	1.92	2.04	7.39	6.26	5.02	2.93	5.26	8.35	5.65	4.74	5.99	6.87	1.04	4.44	3.01	4.35
-0.7457	0.757	2.3925	3.9391	2.7829	0.5487	1.584	1.1743	3.8512	4.3841	3.427	3.6415	3.7412	4.1122	5.666	2.1791	3.8809	2.7505	4.6517	6.1944	4.8487	4.3392	5.3529	3.4483	3.5961	4.95	5.89	4.81	2.67	5.82	3.3	5.07	4.29	8.23	4.83	2.75	0.53	5.18	3.34	5.6	3.29	4.37
7.9396	5.2081	5.7839	7.077	5.0532	6.1401	3.6781	3.322	2.9682	5.7729	2.78	3.345	3.5419	2.6658	3.9114	2.2274	1.8308	0.8106	-0.4453	3.7509	3.1589	3.6096	1.4748	1.8456	6.5501	1.5	-4.64	0.9	6.57	4.01	1.44	3.67	2.11	1.69	2.86	2.23	1.81	5.14	-1.8	4.12	6.11	2.91
1.9388	3.483	2.2139	1.1641	1.4422	2.7701	0.4348	3.5715	1.8471	0.8441	1.6324	3.806	2.8966	3.6244	2.4006	3.0787	3.6518	2.8419	3.3529	3.417	2.5968	2.3844	3.5772	2.2648	1.9529	2.44	6.8	3.04	1.31	2.89	5.53	0.36	3.64	6.56	3.98	4.68	1.41	2.9	1.79	-0.67	2.62	3.33
3.2985	-2.6933	-2.3239	-3.8702	-3.148	0.0742	-2.1095	-5.1985	-3.9985	-6.3044	-0.3971	-2.9894	-4.5885	-2.5782	-2.2746	-2.644	-3.3464	-0.8402	-5.0601	-3.0153	-4.0354	-2.6006	-3.3587	-4.3171	-4.3038	-4.31	-7.04	-6.82	-7.18	-8.61	-4.06	-2.39	-4.44	-5.5	-5.86	-1.37	-3.25	-2.02	2.49	-7.45	-4.25	-2.2
4.8886	3.4992	3.7108	5.6477	4.5936	4.5502	3.4905	6.0012	5.1306	4.1049	6.5535	4.7181	4.0815	6.8595	4.3284	5.9416	6.0109	4.8389	5.4287	5.4335	5.1216	5.0699	2.9576	4.1573	2.4728	3.27	5.48	5.72	4.89	3.84	7.63	6.02	6.94	2.57	5.56	4.59	8.89	3.56	3.08	5.12	3.23	4.71
-4.8288	1.4217	0.2907	1.0331	1.3806	-3.9276	0.0883	1.4175	1.1091	2.4855	-4.6867	0.0495	1.009	1.3994	1.9302	-2.3014	-0.2353	0.201	1.9547	5.1365	-1.4183	0.485	2.317	3.7469	3.6783	3.12	-0.69	2.57	-0.08	0.81	1.1	0	-2.82	3.63	-0.25	1.75	-1.37	1.07	2.68	-0.53	2.53	-1.26
-8.5336	-6.7623	-5.3383	-3.2745	-4.3168	-6.6694	-3.1342	-3.0431	-1.8903	-1.9693	-5.6612	-1.676	-1.7119	-1.5581	-3.1447	-3.0865	-0.8995	0.222	0.0708	-0.5504	1.5353	0.0353	1.492	2.0082	-2.3839	1.34	3.7	5.61	-3.28	-1.3	-0.03	2.15	-2.43	0.66	2.31	-0.63	0.71	1.09	3.98	-0.96	-3.57	-0.6
-2.5945	-1.3382	-0.662	-0.7746	-0.1998	-0.2894	-0.1461	1.6928	-0.6056	-0.3684	1.2637	0.4012	1.9794	0.5798	1.9603	2.7726	1.5252	3.2299	1.1967	1.6337	3.2066	1.4583	2.3192	1.6619	1.3963	3.85	-2.72	1.15	2.08	-0.59	2.52	1.06	1.73	-1.75	-0.22	2.28	0.43	3.88	0	0.39	1.7	3.12
5.5662	10.8286	3.4601	4.1263	3.8132	7.5865	6.4696	5.7965	4.9039	5.7987	6.2187	5.3954	3.7871	4.9462	5.0246	4.475	3.7989	4.0071	3.9109	3.6228	1.1218	1.2335	2.5455	3.2992	3.426	1.8	5.59	4.16	0.74	1.93	0.52	1.31	2.17	4.87	2.91	4.09	4.11	-0.02	5.41	1.05	3.1	2.08
-9.4139	-7.6737	-6.2605	-4.4096	-4.9667	-5.2482	-6.5795	-5.5736	-6.2436	-5.9004	-5.7155	-5.5759	-6.1848	-6.4516	-4.2476	-2.2321	-4.4356	-3.2311	-3.8396	-3.8099	-1.6322	-0.8399	-0.5171	-2.6182	-1.3682	-5.16	-0.57	-3.45	-1.35	-5.46	-3.18	-2.14	-4.65	2.41	-7.45	-2.79	-4.41	-3.09	-6.4	-1.88	-2.07	0.07
2.7902	4.4971	3.0303	4.574	3.3114	5.8072	5.3283	3.875	4.5522	5.2538	6.0665	4.0977	4.7531	5.5136	4.4737	6.1957	4.7064	5.2173	4.0519	4.5408	4.8987	4.4502	2.3417	2.3604	5.1399	6.24	1.66	2.42	4.27	4.72	4.31	4.74	9.88	6.12	2.53	4.59	4.81	4.92	5.31	4.05	3.85	3.86
-6.7188	-4.5645	-6.9392	-5.6555	-5.7168	-4.9581	-4.3218	-5.4975	-5.0862	-8.0059	-2.8909	-6.2538	-4.5372	-6.6958	-7.2001	-3.1932	-3.145	-4.2193	-4.5396	-4.7991	-0.5847	-0.8431	-1.62	-4.0202	-0.1807	-0.32	-10.82	-7.69	3.21	-4.44	-2.19	1.6	-3.44	-4.74	-4.59	-3.23	-9.15	0.14	-3.37	-0.84	-0.55	-1.82
6.1093	6.8775	5.7544	7.2295	4.5869	8.3291	6.8808	6.0709	5.4034	4.1636	6.0342	6.0031	3.902	4.157	4.0571	3.9045	0.4911	3.6154	3.7411	-0.5112	2.327	2.6781	2.0492	-0.0151	1.4951	2.12	-8.47	-4.25	1.54	5.33	-1.85	4.32	5.05	2.22	5.74	1.4	4.21	4.39	6.71	1.42	3.78	3.09
0.5084	0.0996	-1.1355	-1.2877	-2.632	1.6201	-0.6077	-0.456	-1.0255	-0.8957	2.6206	2.6032	-0.3741	0.1202	0.1135	3.2992	3.0711	3.4978	0.748	-1.9606	3.5656	3.5963	3.3364	-0.2452	0.9892	5.27	-0.61	-9.71	8.74	3.43	1.4	3.47	3.92	-2.33	0.42	3.48	4.83	5.35	0.26	9.24	1.8	2.96
6.081	7.1169	5.4941	4.3786	3.9393	0.9928	3.3219	2.8073	2.6657	2.9172	1.7993	0.8518	0.4339	1.7029	0.2409	0.5545	-0.1189	0.5241	0.8105	0.7273	-1.2631	-1.4041	-0.1407	1.0522	2.3966	-2.82	-7.86	0.77	-0.63	0.26	-0.09	-1.41	4.02	-6.66	1.19	0.22	1.34	0.66	1.86	0.93	2.14	-1.25
-3.44	-6.664	-4.6202	-4.876	-5.2219	-1.3078	-4.4908	-4.4711	-4.6203	-7.1231	-0.6325	-1.5358	-3.9833	-4.83	-5.1496	-1.1619	-2.417	-1.0944	-1.5132	-3.7222	-0.774	-2.6801	-4.1152	-4.1501	-7.7373	-1.13	-6.81	-4.1	-3.22	-0.77	-2.33	-0.08	-2.11	-9.48	-6.37	-6.22	-5.94	-2.37	1.24	0.19	-7.76	-2.09
4.1683	6.7385	6.2759	5.2173	5.48	7.2962	8.8607	6.5771	5.6768	4.9562	7.501	8.3191	8.6267	6.1714	5.6792	7.5537	7.0591	7.9941	5.3754	7.6508	6.0192	5.9564	6.5708	3.9635	5.8179	4.36	14.38	4.8	6.86	4.77	8.51	4.4	8.55	3.57	9.83	7.17	7.75	4.33	-4.35	5.33	8	7.37
-0.8287	2.7224	2.3151	1.9384	1.1665	3.2182	2.4343	0.6803	2.7476	1.2926	0.697	1.0343	1.7039	1.1208	0.9547	0.976	0.6059	1.2698	-0.5418	-0.5256	-1.0825	-2.1364	-2.286	-1.8429	-1.5704	-1.06	-7.58	-2.36	1.48	-1.24	-3.56	-1.5	0.1	-2.88	0.7	-3.12	0.03	-2.1	-0.32	0.72	0.2	-1.32
-4.0299	-2.7448	-2.9134	-2.1958	-0.4924	-3.8862	-2.6332	-2.6879	0.063	-0.8077	-3.1511	-1.3389	-1.1912	-0.9456	-0.5391	-1.5283	-0.2803	-1.3172	-1.6939	0.5503	0.2144	1.2045	1.3872	3.0755	1.8797	-0.29	12.1	6.5	-2.23	-0.2	1.76	0.28	-4.72	4.08	0.47	0.21	-0.36	-2.55	0.28	-1.75	0.73	1.12
3.6923	5.0859	0.6679	0.2189	0.1162	3.0034	4.5503	2.9451	1.0393	-0.012	4.4456	2.3401	2.9826	2.0325	0.6142	2.2254	1.4441	2.7239	1.4267	-0.1522	1.5879	0.5833	1.2388	0.571	1.7018	1.91	-5.96	-5.02	0.35	0.66	0.74	3.04	2.94	-3.87	0.07	3.32	0.9	-1.12	-0.46	0.67	3.12	1.52
4.4025	2.1936	2.4269	2.0441	2.1547	1.3405	1.1249	-0.3006	0.0144	1.165	0.9317	0.2909	-0.8585	-2.2515	-0.2741	-1.4221	-0.3386	-2.0021	-2.1129	0.1172	-0.413	-3.3882	-1.7147	-3.2897	-0.5646	-1.87	-7.59	-3.73	4.01	-0.91	-2.99	-1.6	-0.38	-5.35	-1.84	-4.7	-1.15	-3.06	-5.29	-0.21	1.48	-1.38
-5.4807	-1.1313	-4.7273	-5.5477	-6.4953	-0.205	-1.3565	-1.0728	-4.0375	-4.5121	1.8336	0.1341	-3.3361	-3.4606	-6.5061	2.3091	0.2952	-0.2814	0.6366	-1.9314	3.1595	3.3662	0.4872	-0.0104	0.7131	3.81	-13.78	-8.81	4.91	-0.06	-5.43	4.16	2.65	-8.25	-3.49	-1.42	-0.97	1.8	2.65	6.55	1.94	2.42
-8.6277	-6.8261	-4.8195	-3.5644	-1.1441	-10.1489	-5.4615	-3.5303	-4.5964	-4.4431	-7.9382	-5.5574	-3.5754	-5.1513	-2.8606	-8.2073	-5.1761	-4.6607	-3.5135	-5.4969	-5.9196	-6.551	-5.5625	-5.2929	-7.68	-3.68	-1.06	-3.82	-3.72	-6.4	-6.71	-7.12	-2.45	-4.4	-2.06	-5.81	-4.96	-5.66	-4.06	-6.32	-6.53	-6.66
-8.5181	-9.1386	-5.7732	-3.9981	-5.701	-9.7199	-5.1043	-5.11	-2.7143	-5.3062	-6.1683	-4.3348	-5.1349	-5.9492	-5.4638	-5.774	-4.0329	-4.2776	-3.1249	-4.4784	-1.6941	-2.8829	-1.5106	-1.8957	-5.6612	-0.33	-8.2	-5.81	-0.45	-6.67	-8.13	-2.84	-3.8	-10.62	-7.58	-3.31	-1.14	-1.31	-0.5	-1.82	-3.18	-3.24
6.4731	6.2541	5.4338	5.4203	4.4327	2.882	7.0931	6.725	5.1786	5.2528	3.9386	6.1619	7.7321	4.9573	6.9772	5.8629	7.1528	7.3026	2.4289	6.3063	8.5443	8.7059	8.7673	6.1524	7.6495	6.45	7.31	12.3	1.62	7.59	16.07	8.28	7.77	5.9	8.77	8.71	6.19	7.4	2.09	4.27	5.78	9.31
5.3443	4.6815	3.1148	3.1809	2.3162	8.0536	2.5502	2.982	5.124	5.0101	1.9898	2.0607	0.7961	2.8124	2.5775	1.1495	0.7554	0.9153	1.5876	0.7794	0.0797	0.156	-0.287	0.1065	3.2265	0.03	-4.99	0.93	-1.52	-0.05	1.57	-0.6	5.79	-0.89	0.55	1.19	0.27	-0.73	-3.44	0.32	2.18	0.53
-3.6972	-5.4621	-4.8252	-5.3879	-4.5644	-3.0062	-4.6946	-5.0907	-5.6625	-6.5241	-2.9688	-4.7688	-4.6815	-5.9966	-9.027	-3.3126	-3.0733	-4.5338	-5.6584	-6.6597	-1.355	-0.954	-1.4891	-2.2801	-4.1652	1.35	-6.26	-9.79	-4	-3.39	-4.6	1.86	-2.96	-2.64	-2.34	-2.38	-3.76	-3.62	-2.36	0.93	-2.88	-2.28
-13.5568	-14.2158	-9.5459	-6.3518	-7.5491	-17.7612	-6.4987	-8.3052	-6.9579	-8.2835	-12.0276	-6.9115	-6.8938	-6.4012	-7.1687	-9.9021	-6.7537	-6.2983	-6.8357	-8.0378	-6.0423	-3.4329	-4.237	-3.5278	-12.0453	-1.38	-5.28	-4.47	0.82	-6.17	-12.62	-4.55	-6.34	-9.7	-3.59	-7.3	-9.68	-8.65	4.67	-3.72	-9.79	-5.66
-3.1328	0.5498	0.0516	-1.5511	0.4646	-1.5395	0.5633	1.6738	1.5175	0.2354	-0.1225	1.6295	2.3735	0.9555	1.8857	1.0154	1.8851	0.2172	0.9247	-2.0255	0.2547	-0.2586	1.2584	0.0612	-6.4008	0.4	12.16	-2.84	1.2	5.81	7.44	-0.91	-0.4	7.38	3.17	2.79	2.98	5.55	1.75	-0.35	-3.01	-0.18
